date,district_code,district,division,imd_actual_mm,gfs_rain_mm,gfs_point_count,gfs_point_coverage,gfs_coverage_status,ifs_hres_rain_mm,ifs_hres_point_count,ifs_hres_point_coverage,ifs_hres_coverage_status,aifs_rain_mm,aifs_point_count,aifs_point_coverage,aifs_coverage_status,synop_station_id,synop_station_distance_km,synop_cutoff_utc,synop_observation_time_utc,synop_age_hours,synop_temporal_status,synop_spatial_status,synop_air_temperature_c,synop_dew_point_temperature_c,synop_station_pressure_hpa,synop_mslp_hpa,synop_wind_direction_deg,synop_wind_speed_ms,synop_horizontal_visibility_km,synop_total_cloud_amount_oktas,synop_cloud_base_height_m,synop_present_weather_code,synop_past_weather_code,synop_past_weather_2_code,synop_pressure_tendency_characteristic_code,synop_pressure_tendency_change_hpa,synop_precipitation_amount_mm,synop_precipitation_period_hours,sample_point_count,spatial_coverage_status,common_coverage_status
2026-03-20,516,Mysuru,South Interior Karnataka,21.6000,0.3997,5,1.0000,pass,0.0400,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,137.7020,2026-03-19T18:30:00+00:00,2026-03-19T18:00:00+00:00,0.5000,pass,pass,23.8000,15.5000,911.5000,,140.0000,1.0290,4.0000,5.0000,300.0000,13.0000,1.0000,1.0000,,,,,5,pass,pass
2026-03-20,517,Shivamogga,South Interior Karnataka,13.2000,0.0000,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,287.3880,2026-03-19T18:30:00+00:00,2026-03-19T18:00:00+00:00,0.5000,pass,fail_station_too_distant,23.8000,15.5000,911.5000,,140.0000,1.0290,4.0000,5.0000,300.0000,13.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-20,518,Tumakuru,South Interior Karnataka,21.7000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,93.0160,2026-03-19T18:30:00+00:00,2026-03-19T18:00:00+00:00,0.5000,pass,pass,23.8000,15.5000,911.5000,,140.0000,1.0290,4.0000,5.0000,300.0000,13.0000,1.0000,1.0000,,,,,5,pass,pass
2026-03-20,639,Chikkaballapura,South Interior Karnataka,33.1000,0.6804,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,72.3870,2026-03-19T18:30:00+00:00,2026-03-19T18:00:00+00:00,0.5000,pass,pass,23.8000,15.5000,911.5000,,140.0000,1.0290,4.0000,5.0000,300.0000,13.0000,1.0000,1.0000,,,,,5,pass,pass
2026-03-20,640,Ramanagara,South Interior Karnataka,23.7000,1.4414,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,37.6660,2026-03-19T18:30:00+00:00,2026-03-19T18:00:00+00:00,0.5000,pass,pass,23.8000,15.5000,911.5000,,140.0000,1.0290,4.0000,5.0000,300.0000,13.0000,1.0000,1.0000,,,,,5,pass,pass
2026-03-20,641,Yadgir,North Interior Karnataka,1.1000,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,185.5420,2026-03-19T18:30:00+00:00,2026-03-19T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.6000,19.3000,951.2000,1011.4000,160.0000,1.0290,4.0000,4.0000,600.0000,5.0000,0.0000,0.0000,,,,,5,pass,fail
2026-03-20,719,Vijayanagara,South Interior Karnataka,10.7000,0.5600,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,258.8290,2026-03-19T18:30:00+00:00,2026-03-19T18:00:00+00:00,0.5000,pass,fail_station_too_distant,23.8000,15.5000,911.5000,,140.0000,1.0290,4.0000,5.0000,300.0000,13.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-21,492,Dakshina Kannada,Coastal Karnataka,0.0000,0.0400,5,1.0000,pass,0.2201,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,250.5370,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,493,Udupi,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,295.0860,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,494,Uttara Kannada,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,378.4480,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,495,Bagalkote,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,335.0590,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,26.4000,18.2000,949.6000,1009.5000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-21,496,Belagavi,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43003.0000,384.7580,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.4000,,1011.2000,0.0000,0.0000,2.0000,0.0000,2500.0000,4.0000,0.0000,0.0000,,,,,5,pass,fail
2026-03-21,497,Bidar,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,144.4670,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,26.4000,18.2000,949.6000,1009.5000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,pass
2026-03-21,498,Vijayapura,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,273.3420,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,26.4000,18.2000,949.6000,1009.5000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-21,499,Dharwad,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,376.0890,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,500,Gadag,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,352.3080,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,501,Kalaburagi,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,166.2100,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,26.4000,18.2000,949.6000,1009.5000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-21,502,Haveri,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,308.3300,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,503,Koppal,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,317.3740,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,26.4000,18.2000,949.6000,1009.5000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-21,504,Raichur,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,224.9320,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,26.4000,18.2000,949.6000,1009.5000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-21,505,Bengaluru Rural,South Interior Karnataka,0.0000,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,24.4460,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,506,Bengaluru Urban,South Interior Karnataka,0.0000,0.0800,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,3.7400,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,507,Ballari,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,268.4040,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,508,Chamarajanagar,South Interior Karnataka,0.0000,0.0200,5,1.0000,pass,0.0800,5,1.0000,pass,0.1199,5,1.0000,pass,43295.0000,133.0630,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,509,Chikkamagaluru,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0400,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,211.6520,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,510,Chitradurga,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,182.2320,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,511,Davangere,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,231.6890,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,512,Hassan,South Interior Karnataka,0.0000,0.0601,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,163.4850,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,513,Kodagu,South Interior Karnataka,0.0000,1.8993,5,1.0000,pass,0.2800,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,206.2610,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,514,Kolar,South Interior Karnataka,0.0000,0.1201,5,1.0000,pass,0.0400,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,70.7420,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,515,Mandya,South Interior Karnataka,0.0000,0.2400,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,93.6480,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,516,Mysuru,South Interior Karnataka,0.0000,0.1199,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,137.7020,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,517,Shivamogga,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,287.3880,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-21,518,Tumakuru,South Interior Karnataka,1.5000,0.0201,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,93.0160,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,639,Chikkaballapura,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,72.3870,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,640,Ramanagara,South Interior Karnataka,0.0000,0.0800,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,37.6660,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,pass,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,pass
2026-03-21,641,Yadgir,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,185.5420,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,26.4000,18.2000,949.6000,1009.5000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-21,719,Vijayanagara,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,258.8290,2026-03-20T18:30:00+00:00,2026-03-20T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.3000,910.0000,,90.0000,1.0290,4.0000,2.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,492,Dakshina Kannada,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0400,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,250.5370,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,493,Udupi,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,295.0860,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,494,Uttara Kannada,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,378.4480,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,495,Bagalkote,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,335.0590,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.4000,20.3000,950.6000,1010.7000,110.0000,1.5430,4.0000,3.0000,600.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-22,496,Belagavi,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43003.0000,384.7580,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,18.7000,,1011.8000,0.0000,0.0000,2.0000,0.0000,2500.0000,4.0000,0.0000,0.0000,,,,,5,pass,fail
2026-03-22,497,Bidar,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,144.4670,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.4000,20.3000,950.6000,1010.7000,110.0000,1.5430,4.0000,3.0000,600.0000,5.0000,1.0000,1.0000,,,,,5,pass,pass
2026-03-22,498,Vijayapura,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,273.3420,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.4000,20.3000,950.6000,1010.7000,110.0000,1.5430,4.0000,3.0000,600.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-22,499,Dharwad,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,376.0890,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,500,Gadag,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,352.3080,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,501,Kalaburagi,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,166.2100,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.4000,20.3000,950.6000,1010.7000,110.0000,1.5430,4.0000,3.0000,600.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-22,502,Haveri,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,308.3300,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,503,Koppal,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,317.3740,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.4000,20.3000,950.6000,1010.7000,110.0000,1.5430,4.0000,3.0000,600.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-22,504,Raichur,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,224.9320,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.4000,20.3000,950.6000,1010.7000,110.0000,1.5430,4.0000,3.0000,600.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-03-22,505,Bengaluru Rural,South Interior Karnataka,0.0000,0.1000,5,1.0000,pass,0.0800,5,1.0000,pass,0.2401,5,1.0000,pass,43295.0000,24.4460,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,506,Bengaluru Urban,South Interior Karnataka,0.0000,0.0200,5,1.0000,pass,0.5400,5,1.0000,pass,0.6000,5,1.0000,pass,43295.0000,3.7400,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,507,Ballari,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,268.4040,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,508,Chamarajanagar,South Interior Karnataka,0.0000,0.0800,5,1.0000,pass,0.4000,5,1.0000,pass,0.7200,5,1.0000,pass,43295.0000,133.0630,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,509,Chikkamagaluru,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,211.6520,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,510,Chitradurga,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,182.2320,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,511,Davangere,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,231.6890,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,512,Hassan,South Interior Karnataka,0.0000,0.2203,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,163.4850,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,513,Kodagu,South Interior Karnataka,0.0000,1.7603,5,1.0000,pass,0.2401,5,1.0000,pass,0.2399,5,1.0000,pass,43295.0000,206.2610,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,514,Kolar,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0600,5,1.0000,pass,0.1201,5,1.0000,pass,43295.0000,70.7420,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,515,Mandya,South Interior Karnataka,0.0000,0.1201,5,1.0000,pass,0.0400,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,93.6480,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,516,Mysuru,South Interior Karnataka,0.0000,0.4200,5,1.0000,pass,0.1001,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,137.7020,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,517,Shivamogga,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,287.3880,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,fail
2026-03-22,518,Tumakuru,South Interior Karnataka,0.0000,0.0201,5,1.0000,pass,0.1404,5,1.0000,pass,0.1203,5,1.0000,pass,43295.0000,93.0160,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,639,Chikkaballapura,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.1001,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,72.3870,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,640,Ramanagara,South Interior Karnataka,0.0000,0.0400,5,1.0000,pass,0.4002,5,1.0000,pass,0.4802,5,1.0000,pass,43295.0000,37.6660,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,pass,25.0000,19.0000,910.6000,,90.0000,1.0290,4.0000,4.0000,300.0000,,,,,,,,5,pass,pass
2026-03-22,641,Yadgir,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,185.5420,2026-03-21T18:30:00+00:00,2026-03-21T18:00:00+00:00,0.5000,pass,fail_station_too_distant,25.4000,20.3000,950.6000,1010.7000,110.0000,1.5430,4.0000,3.0000,600.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
